Fam83a	-1.52528381244424	0.000586326137753468
Nodal	1.09882358136707	0.000587109613478501
Pign	1.03909249863474	0.000588121207307575
Cux2	1.39360893788481	0.00058838533950615
4930535I16Rik	2.28234983896832	0.000589149422425657
Gm6649	1.3631218974802	0.000595040138401226
Mas1	-1.63777134425071	0.000608955767839777
Coro6	-1.60866484957899	0.000609192728879264
Ovol1	-2.16322244019318	0.00060986850244005
Gm12451	1.34606255750189	0.000610226975629983
Slc24a3	-1.43184275928551	0.000613609349251064
1700040L08Rik	1.03856102259786	0.000628058727790057
Mgp	-1.63218977901546	0.000657723637160077
Cd4	1.80527340008803	0.000657939715922478
Tnc	-1.84889820018903	0.000664264416649194
Gm9887	-2.55019762056534	0.000669100253609829
Klhl41	-3.11876274555844	0.000671991027334902
Matn2	-1.32974672339406	0.000675741189702249
Gm26616	1.01781010476689	0.000676121856643636
Zbtb42	1.08337550165124	0.000678717484477635
Gngt1	-1.74559233227134	0.000682286882466198
Scarna2	-1.70200214060414	0.000689406507340369
Gm5835	1.27344095182303	0.000699835247089265
Ache	-1.5311211374876	0.000703148754478436
Anxa1	-1.04551607936027	0.000703913743666108
Ppp1r14a	-1.66022709524789	0.000705849621626674
Gm29237	1.49030528900193	0.000723343726471632
4930474H06Rik	1.15781294958955	0.000728574674655354
Tmem45b	-2.76932212093385	0.000729059205876474
Gm34921	-1.73501902324484	0.000735537660027951
Cdc20	-2.24302568937369	0.000743592080218998
Gm14018	-1.58680260181852	0.000751238132943546
Fam205c	5.06289105512318	0.000753468203626727
Ptgfr	-2.76089025804498	0.000761694519925973
Muc16	5.05873944808947	0.000763307978795705
Gm5523	5.05377333134433	0.000775245015607691
Plin1	-3.1408051837222	0.000779372069728525
Gm26871	1.39923749878983	0.00079067724794688
Gm45717	1.52484033894465	0.000792877012468909
Gm1673	-5.05968343500684	0.00081048410186911
1700120B22Rik	1.45973900263504	0.000817542161692277
Gm14123	1.20406623002803	0.000820263881109272
Gm11518	1.41022251463335	0.000820361076675434
9530034E10Rik	-1.64475523847591	0.000827836685104434
G430095P16Rik	1.0276861337196	0.000828647291780787
4933440J02Rik	2.1370078028119	0.000832425549270022
Fa2h	-5.04635901337614	0.000844928875294879
Gm44876	1.20192322734095	0.000845263590404786
Clec12a	-1.15396533565749	0.000852538891853741
Traf1	-1.60426570300767	0.000859087009050329
Rfc4	-1.23891389496233	0.000863508662658128
Tmod2	-5.04007468479288	0.000865178495248261
1700056E22Rik	-1.63884449063022	0.000871248182209672
Gm37027	-2.51744961716904	0.000875819043401685
1810044D09Rik	-1.33500101114134	0.000881366648737488
Gm6135	-2.01870745275268	0.000904386907100576
Gm9938	1.51393282832121	0.000906926806787701
CT030161.3	2.02794901867494	0.00093653074440472
Dram1	-1.33821700817891	0.000946522404800808
Ier5l	-2.2128850577885	0.000954537802483949
Gm26517	1.45993352433522	0.000959478527504765
BB218582	-5.00235349539681	0.000969121869624527
2310026L22Rik	-2.33754248613475	0.000970736297141394
Reck	1.00491562050531	0.00100204285535904
AC153150.1	1.50056456211611	0.00100326985573799
Nfasc	-1.55590238593241	0.00100555308994289
Gm10146	-1.42741709810843	0.00100653606280956
Mir6397	1.22200273899222	0.0010068509961594
Gm33037	1.1594249840001	0.00100725750220117
Gm26724	1.45299308674655	0.00101656972558452
Kcnma1	-1.92162044307246	0.00101989414591807
Doc2g	-1.62291858146799	0.00102877819160128
Gm27241	1.12539664511793	0.00103779260854065
Gm44471	1.35252099999058	0.00104494359213368
Tekt2	-2.19492178004011	0.00105899254508289
Ifit1bl1	2.49322868159977	0.00109572918196844
Gm13991	1.61561635204635	0.00113454376099623
Gm4070	1.79736638018304	0.0011366311253556
Fgl2	1.05857009143023	0.00118952435449434
Enox1	-1.42866284636332	0.00119422946114693
Rtl8a	-1.42895615846242	0.00119618701111955
Fam219aos	-1.08735536750796	0.00121070852152565
Gm28182	4.95629805384959	0.00123816602920067
Gm14017	-2.30783534438604	0.00123979093661272
Gm4841	1.10214055702	0.0012426044676422
P2ry6	-1.72195458280091	0.00124625118278553
Map1a	-2.06507285190202	0.0012545665047579
Fen1	-1.13687533827663	0.00126123775528451
Nme4	-1.29800945748074	0.00126710111426603
Gm5560	-1.16717909022556	0.00126748211186369
Fgfr3-ps	1.38431803791434	0.00129013692722845
4931403G20Rik	1.77634500446809	0.00129195126976359
Onecut1	1.54146551934388	0.00129242244219715
Ccdc74a	1.98577332704167	0.00130065595098328
Ankrd9	-1.42173261816308	0.00130809624308137
Gm45425	1.50186218503195	0.00130818583669956
Gm15816	-4.95866153515531	0.00131017026715683
Gm10851	-2.0573092556811	0.00131288901106477
Gm6576	4.93229667245939	0.00132645747456653
Sbk2	-2.45520680118409	0.00132806522952793
Mirt2	-2.45444897453231	0.00133253428682248
Kcnj11	-4.94925854254288	0.00134228563351759
1700119I11Rik	-4.94925854254288	0.00134228563351759
Mup-ps18	2.06472779665297	0.00134387596962792
Gm26858	1.59780713078833	0.0013644865330802
Gm45670	1.03572468707327	0.00136651133319181
Zfp955a	1.08261689440188	0.00137231478542323
Zfp979	-1.62358563505184	0.00140888761466779
Gm27028	1.29347025470121	0.00142601947370891
Cabp7	-1.30178944327622	0.00143889011468392
4933430L12Rik	-1.09477736873188	0.0014417729607202
A730071L15Rik	1.88695791726259	0.00144699966689791
Cd14	-1.18890794289006	0.00145418279172631
Gm34821	-1.42860490428936	0.00145699342784189
Gm44202	-2.4373482194664	0.00145925376657392
1700040F17Rik	1.49280645909775	0.0014736806774232
Dact1	1.02573327123822	0.00149121582391131
Gm11814	2.98682906148163	0.001495780976467
Olfml3	-1.03899548672738	0.00149926265731174
Eif3s6-ps2	2.98619287148631	0.00149982443144089
Nrap	-1.21237596652396	0.00151535135643366
Nat8l	-4.90593129123755	0.00151540506232843
Mobp	-4.90593129123755	0.00151540506232843
Gm26699	1.06314847970731	0.00152626029440791
Scx	2.97754404135442	0.00154828488142428
Hmgn3	-1.37756826118876	0.00156977246889234
Ubap1l	1.81619006090316	0.00157459861658159
Cpxm1	-1.23446169424968	0.00157908484883678
Gpx7	-1.17213297720269	0.00158197427356754
Gm9770	1.18474016345459	0.00159492549882488
Gm44085	1.12635212134587	0.00160837195686545
Slc6a21	1.36311865321578	0.00164099275968319
Gm39526	1.31958314020976	0.00169284296695143
Asns	1.39794801421102	0.00170716116111498
Gm18337	1.02163061553876	0.00171239272901793
Gm37090	-1.24905573580539	0.0017552314716497
Ifitm10	1.24319472842102	0.00176043184085121
Sectm1a	-1.36660526347841	0.00177240739814516
Trpm8	-1.1903099459535	0.00177306853948817
Snhg15	-1.07500532792601	0.00178724406641932
Zfp984	-1.15769447708868	0.00180680938246019
Mab21l3	-1.58476740241514	0.00185479209382795
Gm16617	1.2517158825542	0.00185623833125314
Mir290a	2.01904616447814	0.00185794811134834
8430422M14Rik	-1.0490384858142	0.00187137116229247
Scg2	-3.45940656479386	0.00188860378001556
Gm34474	-3.45864690246002	0.00189230581479963
Gm41002	-1.00215762149717	0.001909735947908
Rpl3l	-2.01391924096627	0.00191260800034308
Timp1	-3.45433159611485	0.0019220090070426
6030419C18Rik	-2.61462889633617	0.00192484165116329
CT009536.2	1.38714101749592	0.00192583852133505
Gm7206	2.01330444432328	0.00192794252081891
Cyp1a1	-1.05132284591838	0.00196764687566972
Gm22235	-2.23578395900442	0.00197038744402147
Dyrk3	-1.54477088059218	0.00197232068476498
Fank1	-3.44486237836071	0.00198429476272264
C7	1.45631294939376	0.00201318865876424
A830010M20Rik	1.02566362617756	0.00202144279152382
Marveld3	1.91765442572607	0.00205167313867716
Cdh24	1.37681245273094	0.00207613590187548
Gm28068	1.62332345907096	0.0020853030889663
Gm5527	1.62004901795041	0.00211864512047829
D730003I15Rik	-1.15500408797001	0.00214248440015198
Cfd	-6.20377531445522	0.00214349588570846
Gm20121	4.8208810766269	0.00214633202067248
Gm18856	1.10167794953836	0.00215323348112718
C78334	2.60897256103475	0.00215659776069712
Scn4b	-1.56599446883007	0.00220126264834049
Gm5540	1.2450680801446	0.00221403376344825
Zbtb7c	1.15496086880669	0.00221777215409684
Gm44950	-1.01207107041614	0.00222186776574816
Gm15200	1.30749130132013	0.00224156975209077
Gm43573	1.39133909582542	0.00225779574261527
Ltbp2	-1.19474513197235	0.00228777213502071
Eno2	-2.59515333928685	0.00229850293970697
Gm7628	1.141500645455	0.00230102155396811
4921501I09Rik	-1.18754250053963	0.00232792602837122
Enkd1	-1.89545882165633	0.00232894128806803
Gm45812	1.21658489163883	0.00233460297996206
Gm44620	-2.19917401910674	0.00236652848980513
Cyp21a2-ps	-2.12889455930684	0.00237091689214209
Wnk4	1.22326242460876	0.00241481436314558
Fam222a	1.16216291589708	0.00242236248468759
Slc4a3	-1.59188792750615	0.0024298610017032
E230032D23Rik	-1.17941434485414	0.00245253898571985
Gm25219	2.89320604518273	0.00245535995291437
Col25a1	2.08374355002955	0.00246026499983834
Chil3	-4.78803434287229	0.00246872840142886
Mapkapk5	-4.78245865159669	0.00250387756713065
Gm13854	-4.77838815666389	0.0025312816520901
Slc6a11	-4.78096078309699	0.00253313708083763
Mkx	-1.73888765019479	0.00253955658788881
Miat	-4.77639558935402	0.00254576205870334
Gm10110	1.09721447662341	0.0025565224432223
Cdca3	-1.10686527982128	0.00256178793347731
Nap1l3	-1.41715792750953	0.00256621997779019
Derl3	-2.24045571249441	0.00257102767760876
Gm10260	-1.031314763399	0.00257109112237494
Ebf1	-1.87815794375654	0.00257216041617193
Gm17224	-3.40639420449454	0.00261289745691971
Avil	1.74328668806937	0.00262235637954956
Gm44394	-4.76371557650546	0.00262866954945735
Medag	-4.76322132268883	0.00263143389670751
Gm5425	-1.04229271813813	0.00264200741004127
Gm5100	1.34913556265721	0.00266841150987901
Gm43539	3.39445855008902	0.00268515104709743
Nefm	-4.75462136493925	0.00269277571766466
Gm17399	1.80652450251183	0.00269870087192767
Fosb	-2.55637929014808	0.00272040028743712
Scn4a	-2.8675890683568	0.00272301322858562
Hrc	-2.86417720658015	0.00276259517831765
Gm6265	-1.31684111427169	0.00278142526793199
Prtn3	-2.85907294734452	0.00282123160991506
C1qtnf7	-1.29292972482996	0.00284930659146733
Gm7363	1.10120272548311	0.00286340948552365
Syne4	-1.46294339207068	0.00287177058653718
Ufsp1	-1.1123699829764	0.00290574210175036
Tnfrsf10b	-1.85585133588249	0.00291095213808926
Gm28892	1.73746466207268	0.00291593613646787
Kifc1	-2.1725270938087	0.00294236878437352
Junos	-1.49191987362806	0.00294350044313723
Tubb2b	-2.03447782220639	0.00294790210123089
Gm26526	1.13297402900383	0.00301400573228773
Lrrc19	-3.3619178265221	0.00303276608079362
Gm1966	1.1721029811356	0.00311336523758797
Vtcn1	-2.83188885046479	0.00311844675063015
5330417C22Rik	-1.1203051719243	0.00318032638761555
Tmprss7	-1.92985655236219	0.00322561957820866
Gm13074	-1.77290004792834	0.00326570807708642
Gm42944	1.39901167074183	0.00326919909242268
Gm8066	1.14316507558628	0.00328268406951525
Adrb1	-1.9247260277679	0.00331543991793095
Nkain2	-1.10758412444089	0.00332298209037692
Hsd3b5	5.94006069981062	0.00332794635081084
Gm36855	1.02191654216252	0.00333596461589894
Mybl1	-1.22318100134439	0.0033377647433685
Chst2	1.17525592880038	0.00343057836727272
AC153821.1	-1.59564792833046	0.0034604897122375
Gm17281	-1.64537725303572	0.00347618994466578
Gm11437	1.22220387314194	0.00350605207774904
Irx1	1.92652628464212	0.00352087407438611
Gm43552	-1.50717525767766	0.00353290170312605
Fgf11	-1.75960824585813	0.00355492321149871
Slc34a2	1.41639592333827	0.00357273380675979
AC153504.1	1.48259249668215	0.00358893349437409
Gm29417	1.15587985628782	0.00360506539080496
Fmr1nb	-2.82165513884926	0.003645293641117
Eml6	-1.11664852882343	0.0036570891706596
Gm13736	-1.21295527116739	0.00368370666220598
Fam81a	-1.58541059919173	0.00369060095749519
Scd4	1.35825699467776	0.00372638152596722
AC120555.1	-1.63462145794883	0.00372680064063299
Gm11615	4.66079418897176	0.0038191633926144
Gm29629	-1.74531681072682	0.00382731992214911
Gm2981	2.00959554145201	0.00383382611911556
Gm16486	-1.62858444205902	0.00385314112156689
Gm43850	4.65620817129039	0.00386093336015182
Rps27rt	1.3017541443652	0.00389376031548793
Atp6v0a4	2.29253028549093	0.0038948208471812
Gm17110	4.64887161590083	0.00392837747372118
Mup4	1.26139598851674	0.00394511081375653
Gm18290	1.18391118073877	0.00401588039821767
Magohb	-1.13848950518568	0.00403847071744804
Txlnb	-2.79205057563325	0.00405757232320948
Calcr	3.31036335479058	0.00408464659268179
Rtl8b	-1.45431549855528	0.00408903277435972
Trim63	-4.65196972859204	0.00409756869870016
Cacng1	-4.65146925811495	0.00410016228896799
Thbs1	-1.13338925160149	0.00415409645439966
AC130217.2	-3.30843136770022	0.00416951947217302
Gm45086	-1.00597461532606	0.00418386731961936
Gm6345	-4.63620127745978	0.00424979188119605
Ebf3	-4.63620127745978	0.00424979188119605
AC117949.2	1.33907384912896	0.00425076493432677
Wisp2	-4.63570559481742	0.00425388174862098
Chgb	-4.63471491142355	0.0042800862918302
Chl1	-4.63471491142355	0.0042800862918302
Gm26865	1.25411030696069	0.00429410826358635
Ihh	-1.21027144532041	0.00430422835212227
Acta2	-1.30629949925046	0.00434558456663056
A930009A15Rik	-1.98390621750034	0.00434759260579495
AC108416.1	-4.61676403674955	0.00444816946506495
Gm45854	1.80849043822531	0.00449281655389278
Tpi-rs4	-2.76369461632806	0.0044970146712252
Stac3	1.03576957647904	0.00455685743738757
Gm13375	-1.13649941553032	0.00457451339487616
Gm28286	-2.09308590343044	0.00463063187761107
Gm28551	-1.20223829591384	0.00464484843473652
Gm29475	1.56421740939472	0.00465198940259712
Gm26839	1.17960355258975	0.00465887825241436
4933424L21Rik	-2.09113327165529	0.00467509402726175
AC120002.2	1.15469724019182	0.00470749184530816
4930452B06Rik	1.55216628534915	0.00470868609137663
Mir142b	-3.26711864783139	0.00473767293509646
Gm3724	1.65859080045429	0.00482413389045396
Gm31166	-1.20052123988615	0.00484022477314359
Ptk7	-1.54856938075439	0.00484419687886004
Gm44206	-1.86276856962644	0.00485294097840318
Npffr2	-3.25873330145031	0.00487330619575595
B930036N10Rik	-1.10566337450214	0.00488926958461469
2310040G24Rik	-1.10402649746351	0.00497689703010011
Kif12	-1.21053607303131	0.00499615637127486
Lca5	1.23287275530528	0.00501318279791998
Tlr1	-1.12241021142208	0.00501962421682001
Gm43917	2.09319227577043	0.00503645443571245
Spata46	2.2504922700649	0.00512057121145269
Cpe	-1.53779691392226	0.0051598154455022
4930528J11Rik	-1.3313105019913	0.00519930946476405
Cyp2b9	-5.32531246632317	0.00521129123166017
AC158921.1	1.13739772822906	0.00524985202747087
Gm15723	2.08230118517815	0.00527101271312016
Jph2	-1.85943697506758	0.00536347406967588
Plag1	1.95505308322134	0.00537510391076317
Basp1	-1.38463733165636	0.00538269410533979
Mug4-ps	1.1608597126004	0.00538668402512879
Usp46os1	1.58999171550029	0.00542916918211756
2610306M01Rik	-1.19843086619569	0.0055989665990409
Tiam1	1.20140379094852	0.00564325169346185
Atp6v0e2	-1.52071114574285	0.00569515366411073
Asb5	1.11630318053659	0.0057010218405701
Tcim	-1.46951147763172	0.00572302069234974
Stil	-2.41585973198137	0.00572438053535266
Gm6710	1.9405223772028	0.00575123724314082
Gm8016	-1.14539712864358	0.00577994074089803
Gm30931	1.03394686770449	0.00581051803528723
Atp6v0d2	-1.8012415588792	0.00590574443720187
Adam32	2.71619920476397	0.00591395288072131
Fcor	-2.21334450688986	0.00591465127629604
Nek5	-1.62237537434564	0.00591606686777615
Ptprn	-1.75273004858256	0.00594527253075618
Gm6139	-1.05336999169517	0.00596534849990697
Gm11646	1.32126316892586	0.00598946664017778
Gm45709	1.41358658366532	0.00601847236247151
Hspb7	-2.71239156195261	0.00601922092217227
Rtn2	-1.92991733353007	0.00603784627365615
Abca14	1.22995993154702	0.00609449048013446
Gm30835	-1.06051930090874	0.00611510349466007
Xylt1	-1.61640014455688	0.00612780006384978
Pycr1	-1.74565951740308	0.00615253490421472
Slc8a1	-1.18481556812986	0.00618763767963565
Usp13	-2.70050170414626	0.00626173412029294
Gm12057	1.09248904403226	0.00634383006299438
Gm15642	-1.16448442740048	0.00646630137302086
Gm11353	1.55708118638105	0.00649763244002376
Cyp2c66	4.5022062661871	0.00650173353531602
Gm26625	1.74633837964369	0.00651104277674899
Gm34408	-1.3602430605067	0.00652923113917269
Cyp2a21-ps	-3.35559602884905	0.00655495263518207
Myom3	-1.50224390944986	0.006607828844508
Gm43028	-2.03063856557158	0.00661226241269561
Gm16364	4.49174132300605	0.00664791936451543
Gm11340	4.49174132300605	0.00664791936451543
Serpina1e	3.07971645864984	0.00665521782456671
Ada	1.09821101017021	0.00671723295345584
Gm9755	1.08498937162038	0.00672575757561252
Nap1l5	-2.02671982487088	0.00674940053422777
4930520O04Rik	-1.10421025146213	0.0067652542747856
Snrnp25	-1.09113477677754	0.0067818539988851
Ltk	3.19267447710078	0.00681881890297458
Gm36070	1.32837384105478	0.00682791834334568
Adam2	1.33113284883725	0.00697797742288237
Mdga1	-2.66754473715997	0.0070061854110412
Runx2	-1.00066657311949	0.00702075264771018
Plxna3	-1.2921415508805	0.00703161422627758
Gm29164	-4.4838138397727	0.00706506350789985
AC121793.2	-4.4838138397727	0.00706506350789985
Aldh1l2	3.17914064602633	0.00707888373178955
Apol6	-4.48282722818704	0.00707916625600348
CT009757.3	1.91113148618158	0.00710126927928077
Gad1	-4.47738655919662	0.00716164146884192
Gm43569	1.14004597059371	0.00717026186653818
Gm12996	1.32697680920397	0.0071730254420297
AC022682.1	1.15779565495388	0.00717598919237708
Gm37245	-1.09620932108447	0.00718974689036233
Grrp1	-4.47342569464885	0.00722115240806629
Gm43173	-4.47342569464885	0.00722115240806629
Gm20717	1.09126261231953	0.00723755142175076
Uprt	1.80768356310174	0.00724624995902578
AC159632.1	1.45898251400226	0.00724755810304345
Glrb	-4.47195566601424	0.00725503461895039
Gm26953	-4.47195566601424	0.00725503461895039
Rab3c	-4.47195566601424	0.00725503461895039
Fam227b	-1.53654918233426	0.00728130683836479
AC153911.1	-4.46848826176834	0.007296942534277
Gm28085	1.00400643491949	0.00730118221306251
Syt4	-4.4670226481931	0.00731876742800331
Popdc2	-4.46307018818437	0.00737949125457682
A530013C23Rik	-1.2173317624133	0.00748401246162056
Gm15350	1.89920613269266	0.0074927827299178
Synpo2	-1.19989586801719	0.0075003933096977
Cpz	-1.44335016194674	0.00753020499661083
Gm13609	1.31898322738181	0.00757736824722085
Corin	-1.02328243094786	0.00760271955124531
Gm43106	1.04241290379168	0.0076082359990616
Rasgrf1	-3.15842460024755	0.00761166061914959
Syn1	-1.21385354819762	0.00766552107730978
AC117588.1	2.01397977291008	0.00772667531690743
Gm24187	1.0390059777356	0.00774400910018883
Gm26869	2.01247006618824	0.00777428969341035
Gm9920	1.06882107978468	0.00777613648724808
Cxcl14	-1.39754222029265	0.00782450875883692
Gm42133	-3.14844871805454	0.00783732347560195
Gm10300	1.11608582808105	0.00785424297582609
A1bg	2.1632659525103	0.00785460302863201
Cenpe	-1.57990774064033	0.00785651676362558
Gm27747	-1.27864543900424	0.00787601166474511
Gm7816	1.53063139347893	0.00792560863606306
Gm43916	1.06702132475548	0.00805764483663928
Slc22a26	-1.14965774876201	0.00816986753377429
Gm15706	-1.57174511512485	0.00819359613878122
Plk1	-1.69591270071398	0.00833205138706413
Kif2c	-1.77596953535322	0.00838007617752225
Psat1	-2.33633258429088	0.00842222113932576
Aldh1a2	1.99407697609381	0.00842492320377879
Ms4a4a	-2.33492134585893	0.00845346719382528
Gm1818	1.00794377902455	0.00846300784607206
Gm12263	1.57564039534691	0.00848638894589417
Arfip1	-1.03930853970357	0.0086741513762836
Gm5405	-1.98176628555953	0.0088382702639983
Ptpn18	-1.11154685384317	0.00885068656424833
Ak3l2-ps	1.69473353060346	0.00889531422112296
Kif23	-1.2383724148818	0.00890899374930009
Gm28991	1.62445417498581	0.00894907872794174
AC114002.1	1.17804114640396	0.0089507219816458
Cap2	-1.85748402149541	0.00898225671402148
Gm9727	2.62049689281113	0.00909363025420394
Brd3os	-1.67703252492163	0.00910459365016826
Smtnl2	-1.41720383335043	0.00910983639640812
Nmnat2	-1.21045094091699	0.00912290944382478
Rasl12	-1.85277680176855	0.00912587928133595
Gm15512	-2.12432548533235	0.00917747737430066
Rasl2-9	-1.50252675141826	0.00918717837920612
Kcnrg	1.08536876712954	0.00920440623297829
Aurkb	-2.12342368707381	0.00921369382272947
Gm6685	2.61628274506011	0.00925096686893705
5830444B04Rik	1.08107183603973	0.0093105627416259
Cyp2t4	-1.74669677415772	0.00956664856496554
Lox	-1.96109473174503	0.00961898005502135
AL591207.1	1.07637000774351	0.00962476343023405
Gm34882	1.17092467993822	0.00965932113598561
Thbs3	-1.1411636659186	0.0100169208817605
Ren1	2.3106865279069	0.0101155290269666
Dynlt1-ps1	-1.29924672444565	0.010120898709746
Gm15429	1.44246893224556	0.0101939624206835
Chac1	-1.11697772184551	0.0102118480010113
Gm5457	2.30822417624814	0.0102188583317465
Tmigd1	-1.26842152640965	0.0102237694921749
Acsm2	2.30614182159424	0.0102295777293792
Gm28901	1.30392394004684	0.0102385717773448
Gm45188	1.84473978212657	0.01025045572493
Stxbp3-ps	1.54896473129502	0.0102529078747316
Ncam1	-1.82587046155778	0.0102997841586057
Gm44445	2.30548646288372	0.0103186430496573
Bmper	-1.53512913998016	0.0104443794638639
Gm15915	1.83764108529651	0.0105145407725783
Ear2	-1.10214108607328	0.0105356896806498
Zfp879	1.39844043177585	0.0106851443027151
Pkmyt1	-1.38919406076998	0.0107201274534851
Slc7a10	-1.23877914990478	0.0107285006039093
4732416N19Rik	1.29495326193545	0.0107836162578288
Gm8941	-1.48775863571228	0.0108857383710418
Wisp3	1.53593503179061	0.0108952169372973
4930500M09Rik	3.06751735153079	0.0110532282064912
AC105407.2	1.9437834339172	0.0111753527641671
AC110817.1	3.06241883498154	0.0112035371339539
Carmn	-1.64273706731854	0.0112767757075956
Gm11410	-3.06377560167305	0.0113033166479683
Clec4b1	-2.5538613021328	0.0113370634189925
Gm15779	4.3093856915016	0.0113911209575665
Upk1b	3.05415531603072	0.0114343265448112
Gm9947	-1.37564465714316	0.0114483254939813
Rps6-ps1	4.30642699081373	0.0114548196521981
Tmem182	-4.32816870613106	0.0114584870223375
Ppp2r2b	-2.0842129433514	0.0115119489963579
Adig	-2.27356250783056	0.0115138520837715
Fam3b	4.30149718954166	0.0115606817709039
Gm6155	4.30051316904496	0.0115820823036928
Ptgr1	-1.03594190131168	0.0115909683555887
AC122465.1	1.38033259888087	0.0116633899559706
Cyp2a4	-6.03292525824193	0.0116685636533202
Gm4792	-4.31726263765797	0.0116801665597425
Tspan2	1.12597700601395	0.0116859757205234
Gsta1	-6.21423854186433	0.0117335194383855
Espl1	-1.51114768059809	0.0117351479530253
Bex2	-4.3110894411265	0.0118089131010328
Pif1	-1.80896669861755	0.0118660186416387
4933431G14Rik	1.00349596371305	0.011877394297698
4930430E12Rik	-4.30639495986996	0.0119175951805909
Cox6a2	-4.30639495986996	0.0119175951805909
Mdk	-1.56475878510997	0.0119205407193472
AC121942.1	-3.04200584246496	0.0119485637307763
Ces2h	-1.04435709260192	0.0119992987037847
AC133948.1	-4.30024616114951	0.0120500263237223
Kndc1	-4.29976018001474	0.0120609233333182
Cyp2b27-ps	-3.03585290684141	0.0121677809654029
Gm4208	-4.29459681718975	0.0121762341981115
Hapln3	-4.29459681718975	0.0121762341981115
Gimap5	1.51337738398646	0.0121815771998096
Sema7a	-3.0336642042355	0.0122291111924436
Clec4d	-4.28992427165526	0.0122849572885734
Kctd14	-3.03096765250005	0.0123232087954305
Cacna1b	-4.28847655225997	0.0123252844066009
Slc32a1	-4.28847655225997	0.0123252844066009
Ptpn5	-4.28847655225997	0.0123252844066009
Cadps	-4.28847655225997	0.0123252844066009
Rhox5	-3.02977522069115	0.012357938774858
Saxo2	-1.40537564645937	0.0123819727273401
Gssos2	-3.02832016052749	0.0123866759334883
Sphkap	-4.2833324096517	0.0124339611161641
Ipcef1	1.50805730733063	0.0124395016665951
Ly6d	-3.34530667937853	0.012448029301447
D830044D21Rik	-1.36786291385221	0.0124896643011413
Frrs1l	-4.27819632069635	0.0125503176259252
Egr2	-2.05881441771016	0.0126325537812696
Gm44238	-4.2740237486137	0.0126518198791578
Lrtm2	-4.2735459153494	0.0126610781241955
Gm12474	1.63103457272981	0.0126684029360678
Slc1a3	-2.05761416961074	0.0126730184504954
Gm44832	1.02844505147246	0.0126815111865383
A4gnt	-4.2684244260122	0.0127817516643595
Gm38309	-1.61356314088598	0.0129227180041918
Prr11	-3.01078861646369	0.0129815059906597
Gm29361	1.05318951610044	0.0130514403403908
Gm13594	-1.90331721946436	0.0131600015176678
Dnm1	-1.20458873456795	0.0131639650205946
Dtx1	-1.31908909221712	0.0131887057023032
Gm35638	1.21442369492783	0.0132445401766275
Gm23865	-1.25549245218872	0.0135002188832979
Snai3	1.48897964047145	0.0136302019775516
Rps19-ps3	-1.48917501770923	0.013638668809256
Eif3s6-ps1	-1.35004665513417	0.0137303996813103
Enah	-1.08144339327408	0.0138089283680648
Rgs11	-1.48570783497471	0.0138565790291486
9530062K07Rik	-1.17668136417629	0.0138971246619819
AC238940.3	2.51605284557956	0.0140631037183468
Gm7367	-1.24760902263696	0.0141135351868668
Msln	1.60606167348993	0.0141289638842934
Lmtk3	-1.88264389797327	0.0142156909751721
Gm4691	2.51045015128284	0.0143216069398661
Gm2619	-1.38557454032634	0.0143541766339969
Gm16439	1.43577033387383	0.01436329869102
Gm17151	1.22778204510951	0.0143722692365529
Gpx8	-1.27489178659934	0.0144331530158121
Gm26738	1.43357348765819	0.0144800676383472
Kdelr3	-1.87480046564709	0.0146721928933685
Lysmd2	-1.4207269938476	0.0147445958599278
Gm2058	1.07809126033412	0.014823528638681
Gm13882	2.49560503600863	0.0149702247695315
Gm26801	1.47669055676823	0.0151908437671401
Gm13816	2.21234440636198	0.0154446761007889
Nup62cl	2.21022210064229	0.0154656704391287
Gm23935	-3.25954472887646	0.015481879079758
Ugt1a10	1.88088233386713	0.0155762631238923
Gm14202	-2.48162925378115	0.0156560742438998
Rpl3-ps2	2.01808465053487	0.0157507024419188
Zxdb	1.08679363516491	0.0157757063003082
Gm4524	-1.45928795615774	0.0157806680656472
Zfp57	-1.13506364820813	0.015846695726072
Sox6os	-1.03750683892831	0.0158769879058123
Dnaaf1	-1.65901498778281	0.0158830275789714
Nptx1	-2.47717735657977	0.0159001707943996
Gm18959	1.46460335020537	0.0160357910695454
Zfp600	-2.47123529343873	0.016169437203198
Mir130c	-1.36064576125933	0.0163121988354799
Gm14011	1.04961108887449	0.0164167771767091
Dclk1	-2.46398385910557	0.0164904140362746
Gm17501	-1.57103237725659	0.0165039839725869
Gm14137	1.36568011312833	0.0166114132629233
Gm16045	-1.86013193280557	0.0168028310183339
Jun	-2.22330196230428	0.0168683999491388
Ptges	-1.56476024338659	0.0169025678245706
Ndufa4l2	-1.1069981816219	0.0169656224019152
Tnfrsf23	-1.19230014970448	0.0169864892589708
Pln	-1.27777445962637	0.0170688112435938
Gm7327	1.03048788874665	0.017108127449027
Gm13583	2.94647618313144	0.0171187245525837
Fhl3	-1.24327920284884	0.0171250044845105
Mfap3l	-2.17929132473444	0.017204241819025
Gm3948	2.94371211880133	0.0172093289723093
Tmc3	-1.12201279554607	0.0172287374100733
Ccdc15	1.05755671375873	0.0173451177109357
Rhbg	-1.63720667834949	0.0173707316610285
Gm17230	2.94032738463772	0.0173755102619821
Gm15912	-1.73167126626789	0.0173800770311927
Adm	-1.20977104106181	0.0174098045155689
